file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,True,0.9,True,15,16.72159218788147,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.1,True,22,19.87986660003662,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.25,True,22,19.91312861442566,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.5,True,22,19.52572274208069,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,4.0,False,0.9,True,22,19.67082142829895,32.94,85,28,57,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.1,True,15,15.890908241271973,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.25,True,15,16.060479402542114,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.5,True,15,16.094409704208374,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,True,0.9,True,15,16.853919506072998,43.59,39,17,22,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.1,True,22,21.46717000007629,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.25,True,22,19.63254404067993,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.5,True,22,19.649948120117188,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,2.5,5.0,False,0.9,True,22,19.68825626373291,39.73,73,29,44,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.1,True,15,19.385469675064087,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.25,True,15,20.254889011383057,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.5,True,15,21.757733821868896,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,True,0.9,True,15,19.475027799606323,29.82,57,17,40,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.7,3.0,2.5,False,0.1,True,22,26.9134418964386,28.12,96,27,69,
