file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,4.0,False,0.9,True,22,9.788618087768555,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,True,0.1,False,0,5.093214988708496,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,True,0.25,True,7,6.89629340171814,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,True,0.5,True,7,6.79410195350647,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,True,0.9,True,7,6.822404623031616,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,False,0.1,False,0,5.026039361953735,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,False,0.25,True,22,9.349905490875244,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,False,0.5,True,22,9.411613702774048,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,2.5,5.0,False,0.9,True,22,9.301868438720703,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,True,0.1,False,0,5.132308006286621,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,True,0.25,True,7,8.320459604263306,57.14,14,8,6,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,True,0.5,True,7,8.053669929504395,57.14,14,8,6,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,True,0.9,True,7,8.076642513275146,57.14,14,8,6,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,False,0.1,False,0,4.869477987289429,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,False,0.25,True,22,10.697667121887207,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,False,0.5,True,22,10.521475791931152,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,2.5,False,0.9,True,22,10.570029973983765,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,True,0.1,False,0,4.959179639816284,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,True,0.25,True,7,7.7373046875,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,True,0.5,True,7,7.548465013504028,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,True,0.9,True,7,7.4615631103515625,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,False,0.1,False,0,4.92437219619751,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,False,0.25,True,22,10.342491865158081,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,False,0.5,True,22,10.15066123008728,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,3.5,False,0.9,True,22,10.24746823310852,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,True,0.1,False,0,4.990786790847778,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,True,0.25,True,7,7.2618913650512695,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,True,0.5,True,7,7.128683567047119,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,True,0.9,True,7,7.185439348220825,100.0,1,1,0,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,False,0.1,False,0,4.934138298034668,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,False,0.25,True,22,10.179430484771729,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,False,0.5,True,22,13.006826639175415,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,4.0,False,0.9,True,22,14.252221822738647,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,True,0.1,False,0,5.342243909835815,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,True,0.25,True,7,6.819398880004883,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,True,0.5,True,7,6.922537088394165,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,True,0.9,True,7,7.161289691925049,0.0,3,0,3,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,False,0.1,False,0,5.022804021835327,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,False,0.25,True,22,9.645665645599365,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,False,0.5,True,22,9.67125415802002,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.7,3.0,5.0,False,0.9,True,22,9.561486721038818,66.67,3,2,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,True,0.1,False,0,5.095855474472046,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,True,0.25,True,7,7.721219778060913,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,True,0.5,True,7,7.476528882980347,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,True,0.9,True,7,7.488577365875244,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,False,0.1,False,0,4.933374881744385,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,False,0.25,True,22,10.138472318649292,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,False,0.5,True,22,12.893381834030151,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,2.5,False,0.9,True,22,9.998330116271973,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,True,0.1,False,0,4.9387736320495605,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,True,0.25,True,7,6.93385910987854,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,True,0.5,True,7,6.853870153427124,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,3.5,True,0.9,True,7,6.921823501586914,83.33,6,5,1,
