file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,line,0.7,2.5,5.0,False,0.1,True,12,14.824156761169434,62.5,8,5,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,2.5,True,0.1,True,1,12.388004302978516,55.56,9,5,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,2.5,False,0.1,True,1,11.439317226409912,55.56,9,5,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,3.5,True,0.1,True,1,8.467720985412598,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,3.5,False,0.1,True,1,7.58644962310791,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,4.0,True,0.1,True,1,7.286670207977295,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,4.0,False,0.1,True,1,7.571729421615601,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,5.0,True,0.1,True,1,7.420642137527466,62.5,8,5,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.0,5.0,False,0.1,True,1,7.579977989196777,62.5,8,5,3,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,2.5,True,0.1,True,1,7.854538679122925,87.5,8,7,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,2.5,False,0.1,True,1,7.825973272323608,87.5,8,7,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,3.5,True,0.1,True,1,7.709780931472778,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,3.5,False,0.1,True,1,7.784912347793579,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,4.0,True,0.1,True,1,7.691263675689697,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,4.0,False,0.1,True,1,7.694030523300171,75.0,8,6,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,5.0,True,0.1,True,1,7.6777050495147705,63.64,11,7,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Ume_Petsuk,layout,0.7,2.5,5.0,False,0.1,True,1,7.826478004455566,63.64,11,7,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,2.5,True,0.1,True,3,9.341087579727173,66.67,3,2,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,2.5,False,0.1,True,12,11.122632026672363,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,3.5,True,0.1,True,3,8.90929388999939,0.0,6,0,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,3.5,False,0.1,True,12,10.761430263519287,25.0,8,2,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,4.0,True,0.1,True,3,8.877259016036987,33.33,3,1,2,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,4.0,False,0.1,True,12,10.432807922363281,12.5,8,1,7,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,5.0,True,0.1,True,3,8.281967163085938,50.0,2,1,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.0,5.0,False,0.1,True,12,10.883986949920654,37.5,8,3,5,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,2.5,True,0.1,True,3,10.333442687988281,80.0,5,4,1,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,2.5,False,0.1,True,12,13.190893650054932,33.33,6,2,4,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,3.5,True,0.1,True,3,12.078019857406616,0.0,6,0,6,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 1,Modern,line,0.7,2.5,3.5,False,0.1,True,12,14.992648839950562,25.0,8,2,6,
